"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1979","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.155",""
"SURVEY","1979","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","114",""
"SURVEY","1979","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","132",""
"SURVEY","1979","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","108",""
"SURVEY","1979","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES, PROCESSING, OTHER - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","117",""
"SURVEY","1979","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.139",""
"SURVEY","1979","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","103",""
"SURVEY","1979","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","108",""
"SURVEY","1979","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES, PROCESSING, FROZEN - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","127",""
"SURVEY","1979","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","90",""
"SURVEY","1979","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES, PROCESSING, OTHER - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","98",""
"SURVEY","1979","MARKETING YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.17",""
"SURVEY","1979","MARKETING YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","96",""
"SURVEY","1979","MARKETING YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","82",""
"SURVEY","1978","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.139",""
"SURVEY","1978","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","117",""
"SURVEY","1978","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","119",""
"SURVEY","1978","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","APPLES","APPLES, PROCESSING, DRIED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","154",""
"SURVEY","1978","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","APPLES","APPLES, PROCESSING, FROZEN - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","126",""
"SURVEY","1978","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","110",""
"SURVEY","1978","MARKETING YEAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","APPLES","APPLES, PROCESSING, OTHER - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","115",""
"SURVEY","1978","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.13",""
"SURVEY","1978","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","153",""
"SURVEY","1978","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES, PROCESSING, DRIED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","156",""
"SURVEY","1978","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","143",""
"SURVEY","1978","MARKETING YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.134",""
"SURVEY","1978","MARKETING YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","110",""
"SURVEY","1978","MARKETING YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.15",""
"SURVEY","1978","MARKETING YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","83.1",""
"SURVEY","1978","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.189",""
"SURVEY","1978","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","142",""
"SURVEY","1978","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","140",""
"SURVEY","1978","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.145",""
"SURVEY","1978","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","101",""
"SURVEY","1978","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","86",""
"SURVEY","1978","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.153",""
"SURVEY","1978","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","111",""
"SURVEY","1978","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","110",""
"SURVEY","1978","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.135",""
"SURVEY","1978","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","108",""
"SURVEY","1978","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.13",""
"SURVEY","1978","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","88",""
"SURVEY","1978","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","88",""
"SURVEY","1978","MARKETING YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.15",""
"SURVEY","1978","MARKETING YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","88.8",""
"SURVEY","1978","MARKETING YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","80",""
"SURVEY","1978","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.161",""
"SURVEY","1978","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","102",""
"SURVEY","1978","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","105",""
"SURVEY","1978","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, PROCESSING, FROZEN - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","124",""
"SURVEY","1978","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","97",""
"SURVEY","1978","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, PROCESSING, OTHER - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","87",""
"SURVEY","1978","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.16",""
"SURVEY","1978","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","94.5",""
"SURVEY","1978","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","80",""
"SURVEY","1978","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.11",""
"SURVEY","1978","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","108",""
"SURVEY","1978","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","124",""
"SURVEY","1978","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, PROCESSING, FROZEN - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","128",""
"SURVEY","1978","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","90",""
"SURVEY","1978","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, PROCESSING, OTHER - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","95.9",""
"SURVEY","1978","MARKETING YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.176",""
"SURVEY","1978","MARKETING YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","72",""
"SURVEY","1978","MARKETING YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.161",""
"SURVEY","1978","MARKETING YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","105",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.15",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","93",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.157",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","94.9",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","111",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","86",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.1",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","110",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","APPLES","APPLES, PROCESSING, OTHER - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","110",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.135",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","103",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","111",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, PROCESSING, DRIED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","111",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, PROCESSING, FROZEN - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","125",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","86.6",""
"SURVEY","1978","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, PROCESSING, OTHER - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","123",""
"SURVEY","1978","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.11",""
"SURVEY","1978","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","104",""
"SURVEY","1978","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","124",""
"SURVEY","1978","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","94",""
"SURVEY","1978","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","APPLES","APPLES, PROCESSING, OTHER - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","96.2",""
"SURVEY","1978","MARKETING YEAR","","STATE","OHIO","39","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.16",""
"SURVEY","1978","MARKETING YEAR","","STATE","OHIO","39","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","102",""
"SURVEY","1978","MARKETING YEAR","","STATE","OHIO","39","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","94",""
"SURVEY","1978","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.127",""
"SURVEY","1978","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","106",""
"SURVEY","1978","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","132",""
"SURVEY","1978","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","88",""
"SURVEY","1978","MARKETING YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.153",""
"SURVEY","1978","MARKETING YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","96",""
"SURVEY","1978","MARKETING YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","153",""
"SURVEY","1978","MARKETING YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","APPLES","APPLES, PROCESSING, DRIED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","171",""
"SURVEY","1978","MARKETING YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","APPLES","APPLES, PROCESSING, FROZEN - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","126",""
"SURVEY","1978","MARKETING YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","87.3",""
"SURVEY","1978","MARKETING YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","APPLES","APPLES, PROCESSING, OTHER - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","108",""
"SURVEY","1978","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.145",""
"SURVEY","1978","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","103",""
"SURVEY","1978","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","111",""
"SURVEY","1978","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","APPLES","APPLES, PROCESSING, FROZEN - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","126",""
